symbol,0_ax,0_ay,0_az,0_gx,0_gy,0_gz,1_ax,1_ay,1_az,1_gx,1_gy,1_gz,2_ax,2_ay,2_az,2_gx,2_gy,2_gz,3_ax,3_ay,3_az,3_gx,3_gy,3_gz,4_ax,4_ay,4_az,4_gx,4_gy,4_gz,5_ax,5_ay,5_az,5_gx,5_gy,5_gz
0,1.635323048,4.773084164,-8.373548508,0.01047662,0.779810905,2.182101965,-4.865265846,0.865548015,-8.77639389,-0.553418756,0.728867888,2.031349421,-1.586239457,0.803894162,-7.506204605,-0.125609949,0.135588735,0.528805792,-6.436540604,-1.533564329,-6.788506508,-0.000406059,-0.430935591,0.244624108,-6.103131294,-5.749968529,-6.487420082,0.309338242,-0.080474176,-0.164685041,7.201527119,-0.898469985,-6.000174999,0.310009271,-0.128459483,0.11897552
0,1.99327445,4.841322422,-8.77639389,0.032048553,-0.131936163,-0.637429655,-6.043272972,-1.38332057,-8.459145546,0.13115719,-0.184876606,-1.671566129,-4.8101964,-3.704018831,-6.856744289,-0.365697592,0.12719965,-1.042350054,-5.145401478,-6.580798626,-6.124081612,-1.141587973,-0.280864209,-1.80817163,-3.766271114,-4.042216778,-5.171739101,0.742774308,-0.828966975,-0.404240012,6.464673996,-1.929824948,-4.937694073,0.961961031,1.687710881,1.937942266
0,-3.887783051,1.868171096,-11.02825451,-0.491670042,0.305494696,0.48657459,-3.429270029,-4.883821964,-6.328197479,-0.547027111,-0.453194171,-0.848503709,-2.968961477,-2.549356222,-3.927887917,-0.053703513,0.145309418,-0.426750958,-4.251121521,-5.66437149,-5.17353487,0.114777409,0.46017164,-0.878314853,1.274378777,-7.558879852,-6.817836761,0.294024855,-0.174485192,-0.30010885,6.963292122,-6.303655624,-1.656273365,-0.14433293,-1.131687522,-0.051602539
0,-2.737310648,3.013256311,-7.603773594,-0.427486897,0.275134206,0.041154135,-4.180489063,-5.113677025,-6.982446671,-0.050339997,0.060936902,-0.056201223,-1.874156833,-5.207055569,-6.155806065,0.10848546,-0.025002325,-0.280940682,-3.899156094,-8.271191597,-4.969419003,-0.026638594,-0.001760668,-0.086944491,0.161018267,-9.145119667,-4.269677639,-0.174698636,-4.5488e-05,0.064483464,7.639089584,-5.84693861,-2.080667257,-0.084410898,-0.19464004,-0.006860753
0,-2.874385595,2.985721588,-8.721323967,-0.16782473,0.072065078,0.015720559,-3.544197559,-5.421347618,-7.139274597,-0.015984695,-0.06183669,0.037277151,-2.407492399,-5.519514561,-5.791869164,0.038443264,-0.248045459,0.089111187,-4.628227711,-7.248216629,-4.121229649,0.129291862,-0.084053598,0.429317147,0.37890172,-7.786939144,-3.773454189,0.296954364,-0.155842781,0.448783457,5.861903191,-4.443864822,-4.759316921,-0.075622328,-0.796656728,0.229897872
0,-2.515237093,5.029875755,-8.818294525,-0.201381072,0.11547526,-0.136215091,-1.909473181,-3.801587343,-6.119891167,0.126762912,-0.59314543,4.368974686,-8.073060989,-1.467720389,-4.258903503,-0.29152742,-0.896668196,2.903316259,-8.593227386,-1.173218608,-2.58706665,0.564192653,-0.030789565,2.582515717,-7.715708256,-3.189837694,-2.633756161,0.201611742,0.403562725,2.157626867,3.156915903,3.920106411,-8.047322273,-1.030646443,0.17993927,0.302603275
0,6.867518902,7.263180733,-4.747345448,0.016601983,-0.197184607,0.153674409,-7.706729412,3.367017746,-5.891831875,0.225967169,-0.273827553,-0.980065882,-6.821428299,-0.9565323,-4.466610909,0.43219763,0.069408171,-4.449650288,-7.383495808,-7.211104393,-1.701166987,-2.14122057,-0.607106388,-4.275494576,-1.292336226,-10.47995472,-1.63053441,-0.276033461,-1.575995088,-3.217379808,6.616713524,-6.757380009,-1.196563244,2.416601658,-0.123932034,-1.220881224
0,-4.774879932,1.07086122,-7.467297077,-0.749467969,0.064608112,-2.181287527,-2.699599981,-6.564038277,-6.699317932,-0.705088079,-0.66864717,-0.368195295,-0.504005134,-5.873874664,-5.265716553,0.224334732,0.05156472,0.557302058,-2.031583548,-8.9122715,-4.44745636,0.204793617,0.318089843,0.407345712,0.01915459,-9.752080917,-3.31254673,-0.071765892,0.754439533,0.539864957,7.054874897,-6.892060757,-1.069664121,-2.505926847,1.195950627,0.697822392
0,-4.901180744,3.62560463,-6.991425037,0.246968925,0.281792194,3.584144354,-4.263691902,-4.008696556,-5.525500298,0.31824711,0.224457473,3.748847961,-5.494374275,-2.27281189,-4.122426987,0.064942122,-0.408902824,3.523975372,-8.646501541,-3.24430871,-2.724740267,0.155124918,0.189190879,1.21203208,-7.707327843,-5.56859827,-3.401735306,-0.13821277,0.125923946,0.501248538,4.652769566,1.078044295,-7.782150745,-0.859935224,-0.294909567,-0.098874368
0,4.386401176,6.80526638,-5.543457985,-0.171686366,0.576342285,0.720004201,-6.961496353,3.31134963,-4.837132454,-0.350482821,0.162271723,0.762067437,-7.061459064,3.756095409,-3.198217869,-0.006564845,0.33892417,-0.203840986,-8.832659721,-2.069892883,-2.93364501,-0.632783294,0.32434836,-3.7689538,-5.548246384,-7.474480152,-4.964031696,-0.085081905,-1.119522333,-2.485265732,7.329623222,-3.866832733,-4.360063553,4.341963291,0.125743121,-0.976665616
0,-6.553862572,5.011918068,-8.359182358,0.322071195,-0.194121927,-3.312615633,-3.011460543,-6.615516186,-6.056441784,-0.534243703,-0.427627444,-2.177574396,-0.744036078,-6.189925194,-5.235787392,-0.267292291,-0.5805462,-1.18776083,-2.473336458,-8.735091209,-4.863470078,-0.866479218,-0.061283223,-0.837434709,1.245646954,-7.598386288,-4.284043789,-0.166176394,-0.402322084,-0.4863998,7.886303902,-6.241403103,-0.453125775,0.36873287,-0.10355854,-0.137224466
0,-2.070491314,-0.835618973,-8.591431618,-0.107902691,0.193906546,0.123447061,-1.707152843,-5.803840637,-7.566062927,0.556869984,0.572937429,1.48858881,-1.815495968,-4.898187637,-5.483599663,0.945662856,1.022301674,4.276995659,-4.616854668,-7.620533943,-3.590288401,1.887937069,1.912681818,4.362865925,-2.927060843,-7.717504025,-3.924895048,0.08815936,1.357654691,2.769364119,6.142038822,2.229713917,-6.801674843,-1.934537053,-0.724217653,0.406068653
0,3.038396835,5.880458832,-7.03452301,-0.816181183,0.289249152,0.835986674,-5.640428066,1.806517243,-6.334183216,0.097334534,-0.458520561,0.104789309,-7.388284206,1.112163305,-4.463019371,0.021132452,-0.267619997,-0.574558675,-8.357386589,-2.494286776,-3.043185472,-0.432377368,-0.645456493,-2.723780394,-5.247758865,-10.5595665,-1.985492945,-0.580970049,-1.817014813,-4.082520962,6.000174999,-3.92070508,-4.723402023,3.221687555,0.056100395,-1.419289708
0,-4.108659267,3.65912509,-6.88368082,0.227128074,0.370077342,-2.986107111,-3.635181904,-5.787679195,-6.403618813,-0.864081264,-0.877042711,-1.651458979,-1.79454565,-3.865635633,-4.806006432,0.536595106,-0.265089959,1.450140357,-5.675744534,-8.471715927,-2.958785534,1.853182197,1.271649122,2.203941584,-3.214978218,-9.581484795,-1.418038249,0.684317052,2.561554909,2.847262859,5.435114861,-3.60704875,-6.023519993,-3.180382729,0.356509537,0.807679474
0,1.071459889,6.636466503,-6.960299015,0.229791269,0.060879629,1.927233458,-6.565834045,0.707522631,-6.369499683,-0.061525442,0.491709769,1.448241353,-6.271931171,1.339624166,-5.140613079,0.08797881,0.006556613,0.71190089,-9.728137016,-2.118377924,-4.047005653,-0.106534645,0.56150645,-0.587360084,-5.778101444,-5.596731663,-5.317194462,-1.059680581,1.567115545,-1.364989996,9.706588745,1.825073242,-4.189467907,-0.417976886,1.218188405,-0.254005849
0,3.214379549,2.771429777,-8.031759262,-0.19205986,0.097898133,0.136629909,-2.551151991,1.152268291,-8.967340469,-0.003201328,-0.832966685,-0.075376272,-4.103272438,0.517772496,-5.711659431,0.362022251,-2.391523361,-0.49106729,-10.00109005,-3.727363348,-1.629337311,1.093370795,-2.479736567,0.059931077,-8.739281654,-8.314289093,-0.890688419,0.936921716,-1.022315383,0.330004662,1.057093859,-2.042956591,-8.629741669,0.361275882,-1.22982645,0.311791331
0,0.047287893,10.83371639,-4.804210663,-1.057999849,-0.119285956,-0.332093567,-12.10091209,-1.837643385,-0.897272825,0.218776524,0.025915802,-0.055002782,-10.0591526,-2.781007051,0.052076541,-0.257305264,1.697689652,0.532800555,-8.946390152,-4.206228256,0.581222057,-1.133065701,2.048238754,0.089892097,-6.464075565,-5.836163998,-1.617964268,-1.329329729,1.244601727,0.123340219,6.054047585,0.583616376,-6.80526638,-0.719983935,1.207935095,-0.227773324
0,1.58204937,5.045438766,-7.065050602,0.82035625,0.044101462,0.829328656,-6.578404427,-0.24781251,-7.160224915,-0.209466293,0.630462587,0.268176734,-5.47222662,1.599408269,-6.074399471,-0.303511828,0.312159002,0.035181358,-4.801815987,-2.167461634,-4.930510998,0.350204438,-1.742029786,-1.435323477,-5.62007618,-6.60773468,-1.025369167,2.522059202,-3.052074432,-0.686406255,2.037569523,-1.66345644,-8.993080139,0.510548353,-1.234886527,0.516058862
0,-0.213693395,9.128358841,-4.41573143,-0.412839264,-0.31010434,-0.361521959,-9.980139732,-1.699371219,-1.828066111,0.15472652,-0.272762269,-0.07178095,-8.979910851,-2.806147337,0.402844965,-0.008961726,-0.040981535,0.011745183,-8.592030525,-5.989400864,1.930423498,-0.719869971,0.023806067,-0.887502909,-4.079927444,-10.0304203,1.689195395,-1.615091205,-1.272123694,-2.1624856,2.359606028,-6.633473873,-6.030702591,1.801135778,-0.109018102,-1.501715779
0,-2.279994726,6.748401165,-6.618509293,-0.290997803,-0.136996254,0.444496006,-11.10906315,-8.226297379,-2.63495326,-0.131567642,2.684057236,1.939335704,-4.00330925,-2.333867073,-4.065561771,-0.923638284,1.504607558,0.932813466,-6.104927063,-3.769862652,-4.477983952,0.131555587,1.240889192,1.128141284,-1.7951442,-4.928715229,-4.170911789,1.057697892,-0.73522228,0.309764326,4.816182137,-1.59821105,-5.208851337,0.782461226,-2.805509806,0.974662185
0,-1.576662183,10.74931622,-5.216034412,-2.147382498,-0.905729413,-0.613593996,-11.2724762,-3.995527744,0.402844965,0.195207193,-0.895285606,-0.225447685,-6.91779995,-3.470572233,1.890917182,0.011544926,-0.185726538,-0.104370408,-8.467525482,-5.524303436,3.781834364,0.197336659,-0.735472679,0.284572124,-6.277318001,-8.476504326,4.458829403,0.14714928,-0.043322515,0.16928044,-1.689793944,-4.392386913,-7.946161747,-0.212777212,1.024573684,-0.473453671
0,-2.906708956,8.251438141,-2.35481739,2.097494602,0.514422834,0.84597367,-8.00362587,-2.805548906,-2.706783056,-0.580183983,2.50908494,0.729310095,-4.440871716,-1.550923228,-3.756095409,-0.951868236,1.989310145,0.266347259,-6.795090675,-3.023432255,-4.363056183,-0.605751753,1.329307437,0.460476607,-3.102444887,-5.673349857,-5.591942787,-1.05728364,0.993328691,0.729218602,8.142496109,1.157056928,-5.15557766,-1.635725856,0.488737494,-0.223245889
0,3.661519527,3.191035032,-7.136281967,0.119534723,-0.123280764,0.8455742,-0.883505464,2.988714457,-7.006988525,0.704943955,-2.57856226,-0.273518473,-10.48115158,-1.194168925,-2.233305454,1.007182837,-3.236290693,0.230793521,-11.34789753,-5.038854122,1.520395517,0.73210752,-2.320077658,-0.306924939,-6.708895206,-5.873276234,2.754070759,1.339198351,-1.610084057,-0.39079085,-1.510219693,-2.300945044,-8.195770264,0.361542225,-0.984012961,0.474912405
0,-2.219537973,10.97318554,-2.930652142,-0.142257988,0.036378175,0.018516921,-10.33210564,-1.892114282,0.652453184,-0.334503621,2.015993118,0.207588896,-7.601379395,-1.385714889,0.415415168,-0.747068048,3.006919622,0.389520317,-7.658244133,-2.956391096,-2.109997749,-1.141987443,2.472353697,0.09375374,-4.816780567,-5.372263908,-4.765901566,-1.470612526,1.057112336,-0.0413788,8.056899071,1.239661098,-5.330363274,-0.311448842,0.671566308,-0.399949312
0,2.951602459,2.822309017,-6.918996811,-0.737883031,0.095634408,0.018117441,-3.125190973,1.322863817,-7.319447517,0.322641373,-2.307315111,-0.303346336,-4.752133846,-0.651854634,-2.457174778,1.319443226,-3.693562508,-1.441697121,-11.31078529,-3.204802275,1.308497906,0.711734056,-2.98507905,-0.343677133,-10.20460796,-8.590234756,2.012428999,0.623862386,-0.613247633,0.028530242,-0.004788647,-1.916656137,-8.001231194,0.151415601,-0.364152819,0.110453278
0,-0.835020363,9.697010994,-2.745092154,-0.860523462,-0.237398952,-0.149264783,-9.725743294,-1.571873546,1.275575995,0.229695648,-0.627367556,-0.183235943,-9.090049744,-2.529603004,2.821111917,0.125130475,-0.482540369,-0.303711057,-9.186421394,-5.271103859,5.140014172,-1.087125421,1.547956347,0.081103534,-5.836762428,-6.520940781,3.0000875,-2.155321598,1.717985868,-0.148972139,4.027851105,-0.387281865,-7.100367069,-0.565784574,2.234865665,-1.25590229
0,1.494058013,6.238410473,-5.728419304,0.810768723,0.511493325,0.726928532,-5.002340794,0.37830314,-7.123113155,-0.048875235,0.952443659,0.274035782,-2.303339481,1.134909391,-4.840125561,0.454968005,-1.294550538,-0.151109591,-11.44247341,-5.122655392,-1.562296271,0.350337595,-1.525511503,0.94531244,-8.106581688,-7.363143921,-2.032182217,-1.104821801,0.926216006,-0.364158839,6.725056648,3.241315603,-5.854720116,1.639612675,1.524323463,-0.455743372
0,0.148448065,5.530289173,-8.908081055,1.631301165,-1.761416078,-4.368841171,-0.768577933,-4.089504719,-6.675972939,0.75354743,-1.234311223,-2.64350152,-2.632558823,-6.564038277,-4.797626019,1.231424451,-1.560471177,0.847857296,-6.133658886,-8.532771111,-2.063907146,2.357992172,1.14820981,4.362865925,-4.634811878,-9.177442551,-1.692786813,0.107068092,1.083078623,2.791335583,4.67671299,0.287917435,-8.084433556,-1.268869758,0.501787186,-0.162125409
0,3.063537121,5.825389385,-6.60474205,0.904646575,0.409093231,1.192056656,-5.918169498,2.177038908,-7.281736851,-0.48963511,0.54830277,1.05448699,-5.400995731,3.306560993,-6.088765144,-0.112160787,0.58713454,0.414953917,-5.271103859,0.326226592,-6.404217243,0.097999237,-0.289519608,-0.411455601,-7.719898224,-8.632734299,-4.459427834,0.863017857,-1.450824499,-4.060016632,5.20825243,-4.625234604,-4.440871716,3.663113117,-1.865799069,-0.197013348
0,-3.455607653,7.466099739,-7.356559753,-0.64027667,-0.1681557,-2.459459066,-8.878750801,-4.260100365,-4.650973797,0.052326426,0.040163931,0.66552639,-8.25622654,-4.556397915,-3.354447603,0.020999292,1.834178686,3.321439028,-8.327457428,-4.61326313,-2.53618741,-0.158467069,1.825728297,2.373054743,-5.676941395,-5.828980923,-4.115842342,-0.935575306,1.210512757,1.584106326,7.66123724,3.165295839,-5.139415741,-0.403062969,0.273950279,-0.042813975
0,3.860248327,6.842977047,-7.326630592,-0.300319016,-0.142855287,-0.553139329,-7.713912487,-0.287917435,-6.619107723,-0.015851535,-0.268501133,-0.348221272,-6.425766468,0.24781251,-5.477015495,-0.073677525,0.336793602,-0.003967707,-8.470519066,-2.81752038,-4.277459145,-0.00266978,0.081863865,0.008664447,-7.062656403,-6.72326088,-4.891004562,-0.389086366,0.380659193,0.298445731,6.318021774,0.561468899,-6.62509346,-0.403995097,0.910322309,-0.19754599
0,3.692047119,2.330874205,-6.584988594,0.584130228,-0.29905206,-0.131288171,-3.98595047,-0.154433876,-7.708525181,0.216912284,-1.316604137,-0.295223564,-8.622558594,-1.713737249,-5.608703136,0.056686193,-1.232631087,-1.322785139,-7.973097801,-5.2896595,-1.972922683,0.066972941,-2.194907188,-2.502468348,-1.801728606,-8.309500694,1.090015888,1.722832441,-2.098381996,-2.573683977,1.879544139,-6.253375053,-5.262125015,1.067157507,-1.639027476,0.464925408
0,-4.789844513,7.297299862,-4.283444881,-0.837886274,-0.5165025,0.081901118,-8.001830101,-6.04686451,0.676995039,0.512660801,-0.612187326,0.205192015,-9.355221748,-7.01955843,1.510219693,0.167342216,0.439460039,0.369013667,-6.405414581,-8.455554008,4.384605408,-1.054767609,3.152801514,1.255309105,-2.289572001,-7.314659119,0.62611562,-2.143736839,1.675507784,0.528013706,5.153781891,-3.562155008,-6.434146404,-0.593481898,1.587973952,-0.84190762
0,0.495625019,5.360291958,-7.390079975,0.915831983,0.802048624,1.282472372,-3.613034487,-0.599179506,-7.644476891,-0.309070021,0.733528435,0.884974241,-4.875441551,-0.492632091,-6.174362183,0.10755334,-0.363761574,0.094437592,-8.534566879,-3.992534876,-4.509708881,0.128093421,-0.291250676,-0.005184202,-4.698860168,-6.75558424,-4.784457207,0.185366213,-0.190331236,-0.571089625,6.067814827,-0.980475545,-6.586185932,-0.196797997,-0.427403867,0.087017104
0,0.645270228,7.005791187,-7.827642918,-0.270091653,-0.091189183,-0.099063426,-6.490413189,-1.414446712,-6.730443954,0.000527154,-0.432820678,-0.008796236,-5.711659431,-1.358778715,-4.457632065,0.148832962,-1.012916923,-0.358173519,-9.746693611,-4.630023479,-2.492491007,-0.032630797,0.827427149,1.671700716,-5.688913345,-5.572788239,-4.683895588,-0.851418138,1.122094512,-0.148572668,6.559848309,-0.055668026,-5.50095892,-0.410120457,0.756921887,-0.116052017
0,2.997094631,4.591115475,-8.198762894,0.023259988,0.424140334,0.673930824,-0.833224654,2.762450933,-8.951179504,0.199734628,-1.462813854,-1.029867768,-4.794633389,-0.526152611,-4.073343277,0.518485367,-2.653449059,-0.798267603,-15.26381397,-5.293251038,0.113131791,1.26794374,-2.500509501,0.764747381,-7.964119434,-8.802132607,0.153835297,0.872072756,-0.791549027,-0.400911003,1.21990788,-2.598439693,-7.864754677,1.149983048,-0.816897094,-0.070644431
0,-3.652540922,7.138077736,-2.575693607,-1.71075058,0.027456449,-2.615788937,-9.769439697,-3.41131258,0.146652326,-0.098943427,-0.825642884,-0.337967962,-7.947359085,-4.554602146,2.180031776,0.14297393,-0.672426641,0.093372315,-7.588809013,-6.820230961,4.040421486,-0.277379036,0.51063931,0.191892713,-6.627488136,-8.364569664,2.397316694,-0.838634789,0.814361572,-0.008621421,0.970299661,-4.677909851,-6.57541132,-2.214173317,1.893842697,0.135886848
0,-2.386542082,8.299922943,-3.516662836,1.39028132,0.314416409,-0.063776009,-4.72878933,-3.836903811,-3.518458605,-0.086825855,-1.139634371,-2.194086313,-10.57572746,-5.650005341,-1.370750308,-0.01495393,-0.776158333,0.315083832,-8.440589905,-5.595534325,1.305505037,-0.539038599,0.855523944,-0.020630771,-3.199414968,-7.856973171,0.140067935,-0.536760867,0.868824005,-0.015812065,3.890775919,-4.073941708,-5.596133232,0.986462474,0.185665146,-0.201141313
0,-4.949067116,6.646642685,-6.024716854,0.022860508,-0.090656541,-0.04753048,-7.956337452,-4.326542854,-3.989541769,0.061780792,0.658159852,0.676978171,-5.785883427,-3.979964495,-2.838470697,0.121535152,1.908348918,4.073926449,-8.656677246,-6.01513958,-3.203006506,0.07616099,1.467128158,0.768609047,-2.136933804,-5.472825527,-3.3107512,0.841312766,-0.834027052,-1.415857196,3.169486046,-4.471399307,-7.724088192,0.611883163,-1.82558465,0.143210664
0,-2.214749336,7.820459843,-5.600921631,0.602373183,0.031051772,-1.018666983,-7.240434647,-3.968591452,-4.981390476,0.033284534,0.206480876,0.28189221,-5.876867294,-4.314571381,-2.904314756,-0.165824294,0.261824489,-0.090788081,-5.441100597,-5.23758316,-0.693156719,0.345011175,-1.498080492,-1.136645436,-3.018643618,-7.686377525,2.122567892,1.420958638,-1.41300714,-0.248575881,-0.293304652,-5.379446983,-7.185964108,0.063929431,-1.284422159,0.617526889
0,-5.233991623,6.537700653,-2.523617268,-1.093953133,-0.292260915,-0.519982457,-7.840212822,-5.304624081,1.366560221,0.465388983,-1.00714004,-0.255142391,-5.80084753,-6.158799171,3.816551924,0.461226523,-0.949932218,-0.319423944,-6.080983639,-8.205945969,5.767327309,-0.503884315,0.133130491,0.107336067,-4.115243912,-9.911901474,6.206087112,-2.595548868,1.932773113,0.136123583,1.082234263,-6.368302345,-5.22321701,-0.534225643,3.202806234,-1.405840516
0,-2.209960699,5.43750906,-5.645216942,1.95235002,1.564390063,1.497392774,-2.209362268,-3.356841803,-6.623298168,-0.222782299,2.038364172,1.825217485,-1.799334288,-2.428442717,-6.658614159,-0.287266284,0.518423975,1.249334931,-3.916515112,-3.042586803,-6.605938911,0.311854333,-0.512296438,0.178044066,-3.849473953,-5.828382492,-5.204062462,0.505483031,-0.32615453,0.012950513,7.680391788,-1.507226825,-5.515324593,0.372860819,-0.636997819,0.395948499
0,0.207109004,8.15805912,-8.826075554,-1.319126725,0.274867892,0.136496753,-7.388284206,-2.527208567,-6.965087414,0.038877256,-0.003246256,-0.258338213,-5.411171436,-2.113589287,-5.2052598,0.096900538,-0.107028931,-0.362168312,-7.220083237,-5.320187092,-3.7070117,0.069103502,-0.233326048,0.025309457,-4.560587883,-7.38229847,-3.227548361,0.125976831,-0.236271471,-0.064016014,5.595534325,-2.311120987,-6.817836761,0.037963219,-0.011944406,-0.004730191
